Song Title,duration_ms,tempo,energy,loudness,danceability,speechiness,acousticness,instrumentalness,liveness,valence,explicit,popularity,chroma,spectral_contrast,zero_crossings
Banapple Gas,172593.9375,[140.625],0.14655387,-66.19719,0.221187448715232,25.31768,0.8717452383875237,0.0065391297,1.3626617,21.62650126301401,0.0,50.0,0.48883015,21.62650126301401,0.0616818691367225
18th Avenue (Kansas City Nightmare),29753.469387755104,[143.5546875],0.050103843,-73.37257,0.1810347170597423,21.092695,0.9546960882703556,0.00025742725,0.9144582,22.808629314782465,0.0,50.0,0.408863,22.808629314782465,0.0211778119207882
Foreigner Suite,428591.0208333334,[160.71428571],0.114738815,-67.408,0.4198387210087006,21.981596,0.8885185204273391,0.0047238674,1.0896116,19.37246357884118,0.0,50.0,0.5829552,19.37246357884118,0.057181455378328
The Hurt,61014.66666666666,[108.17307692],0.12652324,-71.82963,0.2609016688148984,21.681162,0.9453064984691308,0.039557714,0.82521033,22.77318349935305,0.0,50.0,0.36890942,22.77318349935305,0.0214487363693975
King of Trees,29753.469387755104,[151.99908088],0.23801024,-64.36736,0.5572604580023383,17.110378,0.9060771998382858,5.9652728e-05,1.1523607,21.821229487401947,0.0,50.0,0.52446276,21.821229487401947,0.040627896058921
Ruins,170664.97916666666,[90.72580645],0.08122562,-68.9085,0.904195885645236,24.796673,0.9135217623654,0.00016746735,1.0219941,19.440585631312395,0.0,50.0,0.5735236,19.440585631312395,0.0307804557149551
On the Road to Find Out,29753.469387755104,[172.265625],0.042154826,-69.392746,0.3006523332577384,19.43095,0.9192462992132464,0.0002609659,1.0191729,24.46909984551678,0.0,50.0,0.41396782,24.46909984551678,0.0388902607062725
Sad Lisa,170052.97916666666,[144.23076923],0.19262768,-68.79292,0.5296079425897158,24.330885,0.890627797194524,0.00012870897,1.2965717,22.752661095512792,0.0,50.0,0.38614786,22.752661095512792,0.0468344240269239
Miles from Nowhere,29753.469387755104,[117.45383523],0.20929794,-61.320713,0.3447020244904152,14.262478,0.8905477903605379,0.0004829934,1.0384496,22.18387550953224,0.0,50.0,0.40987346,22.18387550953224,0.0527623829382499
(Remember the Days of the) Old Schoolyard,29753.469387755104,[143.5546875],0.09543398,-65.91494,0.3405797452008667,20.31175,0.8678925658208114,0.001179548,1.1255863,23.139103196164008,0.0,50.0,0.37451166,23.139103196164008,0.0659501207199297
Was Dog a Doughnut?,201116.75,[181.4516129],0.21155566,-65.45632,0.6127166442291867,23.874285,0.8785496429139765,0.00029648733,1.6286255,20.272622710660475,0.0,50.0,0.44156253,20.272622710660475,0.0691616312415549
Daytime,29753.469387755104,[147.65625],0.061205987,-59.440235,0.6836511266183911,18.647755,0.8209278238109902,0.0019718497,1.1382139,21.735491590443857,0.0,50.0,0.4837197,21.735491590443857,0.1154315737489025
Just Another Night,326426.125,[140.625],0.30874547,-62.507225,0.6749256583576754,22.202791,0.8606843554210899,0.00046613935,1.3516299,20.95614645942481,0.0,50.0,0.57146025,20.95614645942481,0.0557344074916389
Maybe You're Right,188755.0113378685,[123.046875],0.23726922,-72.21819,0.4522145313116012,26.016722,0.9269093483030753,0.0002474304,1.6819509,22.354449745154245,0.0,50.0,0.51102746,22.354449745154245,0.0268067547515069
Don't Be Shy,189596.75,[119.68085106],0.2980704,-62.76077,0.5859795443592767,22.905865,0.8624157764290321,0.00052826037,1.4268928,20.989197311817943,0.0,50.0,0.49210262,20.989197311817943,0.0691249981869415
Run It!,156891.4375,[106.13207547],0.289543,-64.062355,0.1157587352341743,21.449717,0.876134374960188,0.0007577533,1.2910262,22.140793713004022,0.0,50.0,0.50999373,22.140793713004022,0.0606066641888386
Yo (Excuse Me Miss),29753.469387755104,[178.20581897],0.099175,-70.0214,0.5307428709508233,26.363558,0.8864146223354333,0.0034411063,1.1351222,22.766493430107985,0.0,50.0,0.39908922,22.766493430107985,0.0487391474002536
Poppin',126943.49206349206,[84.72079918],0.21850818,-67.68606,0.2503957987532105,30.043213,0.9001237562885006,0.117153764,1.3466029,21.24446819108421,0.0,50.0,0.5403821,21.24446819108421,0.0314822171666361
Say Goodbye,216186.66666666663,[82.72058824],0.26686308,-62.384113,0.2227907795313861,21.431898,0.8978937772692506,0.008013065,1.0487599,20.481339277822524,0.0,50.0,0.5415991,20.481339277822524,0.050179243246577
With You,29753.469387755104,[172.265625],0.04821884,-66.303986,0.5315604040734684,22.101162,0.900170340278528,0.016067652,1.011348,21.4768777468277,0.0,50.0,0.45729315,21.4768777468277,0.043780027558287
Forever,29753.469387755104,[129.19921875],0.19804803,-65.046394,0.1629805450686538,23.345564,0.8922149601725918,0.0002795668,1.0101912,24.9557326724986,0.0,50.0,0.3691478,24.9557326724986,0.055368073846454
Kiss Kiss,29753.469387755104,[97.50884434],0.12919523,-69.769875,0.6214409152065977,23.001537,0.903777688057534,0.015803488,1.219641,22.193104762178205,0.0,50.0,0.5004922,22.193104762178205,0.0350217356843234
Superhuman,136133.3333333333,[170.45454545],0.2655846,-62.464573,0.6100997690335019,23.360415,0.8647994656722682,0.0007337678,1.1983607,20.27928160950758,0.0,50.0,0.47392246,20.27928160950758,0.068872582027424
No Air,237061.22916666663,[160.71428571],0.21989495,-64.75413,1.2958965764279156,25.475613,0.8619471868037915,0.016129086,1.3608239,21.461640356441777,0.0,50.0,0.42007858,21.461640356441777,0.0822335017350914
Deuces,272535.5208333334,[148.02631579],0.2919935,-66.23952,0.3497147798577042,22.273836,0.8974644362705347,0.00029318334,1.3149198,22.347309818727272,0.0,50.0,0.50073594,22.347309818727272,0.0388509754653541
Look at Me Now,150073.47916666666,[80.35714286],0.28226784,-69.68737,0.1295253334096034,24.06534,0.9021656944857972,0.0029348377,1.1234273,21.18478410926245,0.0,50.0,0.56845856,21.18478410926245,0.0513744170043369
She Ain't You,29753.469387755104,[90.66611842],0.17491339,-62.16225,0.1670194694276999,22.155273,0.8430026294690744,0.00061336247,1.3649296,21.729186140996585,0.0,50.0,0.5106053,21.729186140996585,0.0766175251195005
Turn Up the Music,129260.39583333331,[98.68421053],0.42045,-67.24747,0.1388879702803508,24.542698,0.9169286336364714,0.011631504,1.3741908,20.737751666037425,0.0,50.0,0.6094893,20.737751666037425,0.0183692510869934
Don't Wake Me Up,154139.4166666667,[130.81395349],0.28771016,-57.7482,0.3776673289435868,19.807453,0.8084536018496501,0.00081510626,1.1202749,21.70762747761336,0.0,50.0,0.4788295,21.70762747761336,0.0996073359993901
Fine China,141586.6666666667,[110.29411765],0.25753176,-67.03246,0.1279836124009763,24.9108,0.8700931995553058,0.0002435222,1.303177,23.001356148372672,0.0,50.0,0.44265056,23.001356148372672,0.0538573253131179
Loyal,176065.3125,[82.72058824],0.04621426,-67.11554,0.1433206844706041,27.548643,0.8709792835909054,0.0076011466,1.2962794,22.33239828116317,0.0,50.0,0.42562366,22.33239828116317,0.0590829515798765
New Flame,29753.469387755104,[93.96306818],0.25433084,-69.02399,0.0980338648092423,21.525562,0.909669978929509,0.0006222763,1.2561818,23.214212538132102,0.0,50.0,0.48002958,23.214212538132102,0.0325791386206223
Ayo,192052.25,[110.29411765],0.26429313,-66.369896,0.1312567873210752,27.920328,0.9071835522267088,0.0006204057,1.2996359,23.433611138177607,0.0,50.0,0.42293048,23.433611138177607,0.0412839040764514
Back to Sleep,154598.45804988663,[90.66611842],0.19231826,-63.76998,0.1568911883542986,25.806318,0.8484138495703679,0.0007499332,1.3059065,23.118002173711677,0.0,50.0,0.4318372,23.118002173711677,0.0749386311580054
Grass Ain't Greener,29753.469387755104,[89.10290948],0.17865242,-70.592186,0.1104040882386513,25.700287,0.9124016812390494,0.0072110505,0.9186426,23.446162506136258,0.0,50.0,0.27163514,23.446162506136258,0.0421605209247878
Party,29753.469387755104,[97.50884434],0.19563632,-65.18975,0.6800096475909285,26.297869,0.8495616987670953,0.00025225896,1.4968069,22.677224127689453,0.0,50.0,0.37779468,22.677224127689453,0.0836511376938835
Privacy,140809.66666666666,[70.3125],0.14004566,-68.637695,0.0949494401574609,26.789173,0.8643259013766551,0.00037625508,1.467697,21.33600153904008,0.0,50.0,0.5051165,21.33600153904008,0.0738920031531926
Questions,205044.9791666667,[119.68085106],0.24369761,-67.547615,0.1825608169214532,24.319244,0.8948500683996377,0.00032593426,1.2187756,22.21163509046547,0.0,50.0,0.42126033,22.21163509046547,0.046444789197167
Undecided,183406.2708333333,[100.44642857],0.37350518,-63.960773,0.1808136546296499,26.235563,0.8988775551454025,0.00018883275,0.92392594,19.193260540794576,0.0,50.0,0.5505519,19.193260540794576,0.0256279859569505
No Guidance,208875.10416666663,[100.44642857],0.28375822,-65.38773,0.3798291712874078,19.88841,0.9008818662300389,0.00036862626,1.1952205,21.052934308363188,0.0,50.0,0.54101497,21.052934308363188,0.0348460827617779
Heat,136489.8125,[83.95522388],0.26826468,-65.19511,0.0885241943063999,25.751873,0.8687845873791001,0.00035827776,1.3301963,21.170221757069648,0.0,50.0,0.5510878,21.170221757069648,0.0563428802912793
Go Crazy,226089.8125,[95.33898305],0.26291925,-64.20549,0.1766199968970633,27.886143,0.8432974089566554,0.0007264153,1.3839658,21.931052937737984,0.0,50.0,0.56917787,21.931052937737984,0.0679182526191886
City Girls,173155.85416666666,[93.75],0.1948024,-68.85157,0.0781617055064159,22.882673,0.9124954758633336,0.009922966,1.1681385,22.080980866621097,0.0,50.0,0.4616353,22.080980866621097,0.0307912633139629
WE (Warm Embrace),29753.469387755104,[87.59269068],0.18406819,-66.81951,0.2787632503154073,29.12282,0.8093088777742763,0.0008608817,1.3040757,21.898449581745027,0.0,50.0,0.4928893,21.898449581745027,0.1099785996488147
Under the Influence,332319.6041666667,[96.98275862],0.2759991,-65.46864,0.4534982368066628,25.30298,0.8768073619380766,0.0007511917,1.5224425,21.49631602730071,0.0,50.0,0.5248098,21.49631602730071,0.0560908327393916
Genie in a Bottle,232290.97916666663,[110.29411765],0.11595718,-68.30767,0.1442965451274675,24.232082,0.9087912585998176,0.007033367,1.3891207,22.12901737748072,0.0,50.0,0.46135285,22.12901737748072,0.0469326052713877
What a Girl Wants,29753.469387755104,[143.5546875],0.1567912,-66.52757,0.794777033791161,26.022896,0.8488500457608165,0.006173324,1.6338462,22.87392386849382,0.0,50.0,0.46736875,22.87392386849382,0.0708962845088284
I Turn to You,273000.0,[104.16666667],0.15903054,-64.84194,0.1897409468141541,20.073748,0.8513346322177193,0.0054823086,1.3629351,20.87243738451782,0.0,50.0,0.564936,20.87243738451782,0.0717678571428571
Come On Over Baby (All I Want Is You),29753.469387755104,[120.18531977],0.17770359,-61.51243,0.6616224579202313,25.558083,0.8308979934946759,0.006187214,1.4978755,22.617752909759503,0.0,50.0,0.4799151,22.617752909759503,0.1033976868110428
Reflection,221332.625,[78.125],0.20812398,-70.549805,0.1969210565700866,17.89289,0.943647872598418,0.00010647546,1.014734,21.696022809246088,0.0,50.0,0.41907203,21.696022809246088,0.0208539824016756
Lady Marmalade,29753.469387755104,[109.95678191],0.15002066,-64.19233,0.5994789403422149,26.623844,0.8137959718136345,0.010910822,1.3386375,22.30845460465222,0.0,50.0,0.46763706,22.30845460465222,0.1110867232465125
Dirrty,371670.2083333333,[125.],0.22043444,-64.27943,0.5359985101155685,31.239704,0.8273265849354418,0.027572311,1.5521735,20.51842590966472,0.0,50.0,0.5920961,20.51842590966472,0.1095670052471473
Beautiful,220003.2708333333,[87.890625],0.19754188,-67.03416,0.3323659172352926,24.36682,0.8896763226547808,0.00034317464,1.1538378,22.330205773717672,0.0,50.0,0.4319087,22.330205773717672,0.0520359687834186
Fighter,156666.66666666666,[160.71428571],0.30954117,-62.314503,0.272785700290478,24.013796,0.8675048635275187,0.00064902304,1.2835431,20.725258296828496,0.0,50.0,0.49316964,20.725258296828496,0.0629591755319149
Can't Hold Us Down,29753.469387755104,[99.38401442],0.17939883,-70.72126,0.8866453319208298,28.606815,0.8744395381391505,0.00022105391,1.5045338,22.678598766071747,0.0,50.0,0.5948127,22.678598766071747,0.0642124853672812
The Voice Within,212192.66666666663,[156.25],0.29741204,-57.89511,0.338132042528109,19.10117,0.8257018792070157,0.00072517444,1.2819341,20.334837181080893,0.0,50.0,0.5223404,20.334837181080893,0.0871268917556057
Car Wash,242442.4583333333,[114.79591837],0.22339182,-67.09102,0.2506786253073034,22.77053,0.8953339950016972,0.050315756,1.2816391,22.80529002830394,0.0,50.0,0.41242433,22.80529002830394,0.0567347681640609
Ain't No Other Man,154560.97916666666,[127.84090909],0.26665834,-67.627144,0.2615467211589749,28.097752,0.8660699411473914,0.0005795925,1.3904423,21.82234026059318,0.0,50.0,0.56487054,21.82234026059318,0.0648490004012709
Hurt,29753.469387755104,[184.5703125],0.04181611,-63.294388,0.291046335567333,15.050791,0.8090758261228881,0.00032013934,0.9576501,23.500804064660223,0.0,50.0,0.281776,23.500804064660223,0.0851334625890157
Candyman,58226.958333333336,[127.84090909],0.27883846,-65.75285,1.0269260233394275,26.375298,0.8791090393925964,0.03290437,1.1440825,20.58607390997152,0.0,50.0,0.49640417,20.58607390997152,0.0483903861828033
Slow Down Baby,29753.469387755104,[101.33272059],0.09428469,-68.99245,0.2982815456602636,22.652142,0.8687462682317137,0.012429322,1.0990041,20.965476813427404,0.0,50.0,0.47895595,20.965476813427404,0.0559068932299287
Keeps Gettin' Better,29753.469387755104,[129.19921875],0.079754874,-66.64456,0.3333341854376298,20.825502,0.8794310542633598,0.00019869761,1.0855893,21.409491108703765,0.0,50.0,0.47686508,21.409491108703765,0.0660156631060384
Not Myself Tonight,29753.469387755104,[120.18531977],0.2057812,-67.19559,0.1951290891407986,19.989746,0.8927009802071106,0.00010727981,1.1827856,20.227630213929707,0.0,50.0,0.6331323,20.227630213929707,0.0378735916008194
You Lost Me,170475.10416666666,[137.19512195],0.2327717,-68.70613,0.989077414400688,24.100351,0.8821121303384433,0.00036591492,1.3526112,20.726572517685977,0.0,50.0,0.5987749,20.726572517685977,0.0548816695497448
Woohoo,151000.0,[112.5],0.12721725,-65.3785,0.1460232181803781,22.487204,0.9134860548593948,0.021786774,1.1534725,20.25004338670824,0.0,50.0,0.37303528,20.25004338670824,0.0622591059602649
Moves Like Jagger,201483.51473922905,[129.19921875],0.2543049,-62.415005,0.3248227462180855,22.701267,0.8534963952555047,0.00037920757,1.2714584,22.09675690482721,0.0,50.0,0.46626565,22.09675690482721,0.0662370266446515
Your Body,287786.6666666667,[104.16666667],0.30483538,-72.53339,0.2227145782977629,17.50879,0.9539403546229904,0.020614719,1.0878975,20.16894402909676,0.0,50.0,0.6294373,20.16894402909676,0.0175385991938472
Just a Fool,303386.125,[165.44117647],0.20351575,-61.847095,0.850249874156256,23.065702,0.8551416774884568,0.000563418,1.0718313,21.261181831614145,0.0,50.0,0.44750017,21.261181831614145,0.0811576474259219
Fall in Line,184853.3333333333,[130.81395349],0.20506534,-70.38327,0.2806936505306114,26.70705,0.9039380089398104,0.0031596448,1.281041,21.958692344272087,0.0,50.0,0.44817647,21.958692344272087,0.0530337114108482
Accelerate,204827.2083333333,[148.02631579],0.30760697,-56.739998,0.2371344463565701,23.555897,0.8224864296958521,0.00080099533,1.1612242,21.001194582347743,0.0,50.0,0.44430757,21.001194582347743,0.0952578321605629
Like I Do,177109.3333333333,[127.84090909],0.20287873,-64.24468,0.328207222084836,23.897583,0.8672411272655656,0.0021295596,1.4721589,22.15064358153589,0.0,50.0,0.40572953,22.15064358153589,0.0719941354492893
Santo,561126.7708333334,[140.625],0.28583524,-68.572716,0.4500469045830096,23.417385,0.9115080045472356,0.00026126517,1.269138,21.458059267357683,0.0,50.0,0.5372965,21.458059267357683,0.0338615921053193
Town Feeling,29753.469387755104,[139.67483108],0.06822238,-68.783005,0.2475962520941825,20.751888,0.8820453346381679,0.008072033,1.0091397,22.951036297673607,0.0,50.0,0.35162687,22.951036297673607,0.057658246756414
Soon Soon Soon,236075.0208333333,[122.2826087],0.22357722,-61.17848,0.3076393509419379,22.537315,0.8170192412665033,0.0007393434,1.2470285,22.54086112423849,0.0,50.0,0.3901034,22.54086112423849,0.0910306495966457
Lady Rachel,205187.4166666667,[130.81395349],0.25636348,-68.60167,0.2428286605768046,22.17635,0.9177807288727324,3.2808122e-05,0.93575716,22.074900509378917,0.0,50.0,0.43799266,22.074900509378917,0.0357750170677295
May I?,131813.89583333334,[160.71428571],0.2239036,-63.763897,0.242825172062873,24.753258,0.8669428263444217,0.001951063,1.4076997,20.75257001696069,0.0,50.0,0.5480672,20.75257001696069,0.0618311770683003
Stranger in Blue Suede Shoes,29753.469387755104,[120.18531977],0.09872923,-65.05139,0.3193555407320355,16.587536,0.86393793546773,0.000518973,1.1576383,21.13784434678323,0.0,50.0,0.6078137,21.13784434678323,0.0683149814652229
Caribbean Moon,134884.72916666666,[87.890625],0.10638038,-64.29564,0.3153449764263745,19.108545,0.8825110081994967,0.013589594,1.1418985,20.964914581162983,0.0,50.0,0.4303195,20.964914581162983,0.0543596870599541
Why Are We Sleeping?,461500.0,[130.81395349],0.32222983,-64.46936,0.7703876313938954,24.783278,0.8811851646296806,0.00012405094,1.8619177,19.880510621201097,0.0,50.0,0.6978492,19.880510621201097,0.04323605092091
Decadence,248734.8958333333,[127.84090909],0.28407994,-59.56869,0.3152001474329173,20.4715,0.8772237194195651,0.007460885,1.0885416,19.70843932738175,0.0,50.0,0.57935846,19.70843932738175,0.0661986594663411
Take Me to Tahiti,204104.1875,[127.84090909],0.12877096,-64.30315,0.1463113541603685,22.952578,0.8615715887415272,0.00073899527,1.1079879,22.292987281727367,0.0,50.0,0.35528058,22.292987281727367,0.0720411276879526
Falling in Love Again,214230.20408163263,[123.046875],0.27932695,-60.029522,0.29647900824247,18.80342,0.8483693588279791,0.0012012639,1.1745472,21.199558640033462,0.0,50.0,0.43478855,21.199558640033462,0.0846084784714601
After the Show,276224.5833333333,[89.28571429],0.1362147,-64.13178,0.196342325339863,20.584076,0.870857199661524,0.0002760269,1.2468648,21.84756707046712,0.0,50.0,0.41520247,21.84756707046712,0.0610044815586351
Champagne Cowboy Blues,29753.469387755104,[114.84375],0.08951239,-69.65558,0.2386987968518572,23.242119,0.9173546643204592,0.0003805149,1.0371878,23.13298387105112,0.0,50.0,0.39611173,23.13298387105112,0.0439461698858647
Fake Mexican Tourist Blues,29753.469387755104,[135.99917763],0.16259044,-65.587036,0.3397125936077318,19.089933,0.9115836192549748,0.00027948967,1.3997324,23.102800247196388,0.0,50.0,0.51936173,23.102800247196388,0.0354020339479075
Respect,186364.9375,[112.5],0.16746384,-66.614296,0.137117307580426,24.9654,0.8538323830431545,0.0006791838,1.2851061,22.9159993476647,0.0,50.0,0.4056401,22.9159993476647,0.0707358780940218
Chain of Fools,29753.469387755104,[117.45383523],0.05475787,-64.60236,0.2539271288228777,19.389395,0.9018514628688732,0.0066206125,1.0560836,21.012399830254424,0.0,50.0,0.4806786,21.012399830254424,0.0514446761291581
I Say a Little Prayer,247236.8333333333,[122.2826087],0.27755156,-65.58735,0.8208903368053156,21.478018,0.8743838759573831,0.00022790043,1.5793726,21.265069166255017,0.0,50.0,0.5668937,21.265069166255017,0.0464455977096185
(You Make Me Feel Like) A Natural Woman,29753.469387755104,[112.34714674],0.024251899,-67.03684,0.2131969905919544,18.721056,0.9016136041213262,0.005946158,1.0228132,21.417719803583733,0.0,50.0,0.41185993,21.417719803583733,0.0387317395863818
Think,29753.469387755104,[67.11647727],0.04734961,-71.16518,0.6213885098272691,20.295109,0.914120596054972,0.0152095,1.000047,22.63358420899701,0.0,50.0,0.4221043,22.63358420899701,0.0336735440444834
Spanish Harlem,29753.469387755104,[123.046875],0.111736044,-65.69169,0.5136702029144626,21.554405,0.9051677133923102,0.023110403,1.1634429,22.43054810876485,0.0,50.0,0.35836983,22.43054810876485,0.0436611367183689
Rock Steady,2831298.9166666665,[104.16666667],0.21596158,-61.277344,0.1239312964097642,22.581032,0.8458222570456511,0.0003201987,1.4758976,21.76713143384041,0.0,50.0,0.48564157,21.76713143384041,0.0767658701525892
Until You Come Back to Me (That's What I'm Gonna Do),29753.469387755104,[97.50884434],0.08897529,-70.50492,0.0949216892463927,19.607115,0.8994043731531907,0.0011895595,0.9907655,23.89172080690344,0.0,50.0,0.31641686,23.89172080690344,0.0449940859428348
Bridge over Troubled Water,29753.469387755104,[83.35433468],0.026671976,-75.517685,0.1621361087761227,15.449397,0.9389999698017222,0.012219696,0.70286757,20.81114330658734,0.0,50.0,0.40530774,20.81114330658734,0.0241615147302702
Don't Play That Song (You Lied),29753.469387755104,[107.66601562],0.10945581,-68.26531,0.1641850178193461,19.018314,0.9150062037263534,0.0005758863,0.98502463,21.958730706941445,0.0,50.0,0.46000108,21.958730706941445,0.0372738025558482
Angel,133560.0,[125.],0.19910988,-62.66456,0.3032781456614272,23.662315,0.8740561496188395,0.0051863072,1.2206279,21.510049664807703,0.0,50.0,0.5224082,21.510049664807703,0.0442426000798642
Something He Can Feel,235706.6666666667,[67.77108434],0.13088371,-65.00438,0.2877621865125614,25.800474,0.8838996296184776,0.0021417218,1.0808971,22.819905559801413,0.0,50.0,0.45223734,22.819905559801413,0.0538890145944111
Jump to It,29753.469387755104,[126.04801829],0.21630453,-65.8477,1.081555025345078,21.04919,0.9067988498026704,0.0010927598,1.3389329,21.005839148016737,0.0,50.0,0.42114076,21.005839148016737,0.0311897924592722
Get It Right,332852.2448979592,[123.046875],0.26060173,-65.670074,0.4703053383843951,22.98415,0.8753601044643174,0.00035402464,1.2327386,21.14277785284914,0.0,50.0,0.5666535,21.14277785284914,0.0525087772938139
Freeway of Love,29753.469387755104,[139.67483108],0.026282035,-67.76047,0.2860845502392898,20.136637,0.8751666603401409,0.015630437,1.120238,24.149710967962783,0.0,50.0,0.29546592,24.149710967962783,0.0520269363964491
Who's Zoomin' Who?,29753.469387755104,[109.95678191],0.062496107,-66.41031,1.0775717940416605,25.11124,0.8516511423987593,0.0003466868,1.369049,21.9855609051618,0.0,50.0,0.42921266,21.9855609051618,0.0682311481806653
I Knew You Were Waiting (For Me),29753.469387755104,[107.66601562],0.18268424,-63.032135,1.0958980588105809,23.82271,0.824866690704768,0.006263524,1.4376723,21.46878725353126,0.0,50.0,0.48862746,21.46878725353126,0.0983006231099404
A Rose Is Still a Rose,273240.9791666666,[119.68085106],0.3315,-66.19652,0.0961975640938705,21.008362,0.9044014147220606,0.0004202447,1.2767607,22.51029412717286,0.0,50.0,0.44041443,22.51029412717286,0.039095374222098
Today I Sing the Blues,29753.469387755104,[117.45383523],0.044836264,-70.37783,0.3970158960375873,19.201344,0.911953902664648,0.0005812829,0.97176075,22.409927039233708,0.0,50.0,0.3323551,22.409927039233708,0.0465564335186811
Dr. Feelgood (Love Is a Serious Business),29753.469387755104,[143.5546875],0.08196404,-71.964424,0.3723883974196336,17.732595,0.9188686127290004,0.0070975875,0.9878884,22.685686847861213,0.0,50.0,0.44044214,22.685686847861213,0.037897979465418
Baby I Love You,179490.2494331066,[90.66611842],0.22937691,-65.32157,0.1289309432174104,22.716114,0.8812842503342119,0.0009958218,1.276468,23.21452885129299,0.0,50.0,0.41651288,23.21452885129299,0.0473856423835705
You Send Me,29753.469387755104,[143.5546875],0.15297599,-63.187378,0.4793798901729703,20.110891,0.8363763261509531,0.00021677079,1.050118,22.382138128374912,0.0,50.0,0.45440167,22.382138128374912,0.0960599880499463
Call Me,227368.3541666667,[95.33898305],0.22254579,-67.306625,0.2737197895832592,25.996178,0.8842161416436586,0.008673441,1.3547641,22.312977409587425,0.0,50.0,0.54067457,22.312977409587425,0.0486979599275441
Spirit in the Dark,29753.469387755104,[126.04801829],0.26928088,-63.95797,0.3558111106411437,19.590921,0.8744801547749954,0.00017265351,1.2281945,21.683366686807904,0.0,50.0,0.45064664,21.683366686807904,0.0640135718466491
Day Dreaming,165511.83673469388,[139.67483108],0.21398716,-58.169884,0.2685759369217093,20.556084,0.8302928043446567,0.0010863506,1.4468095,21.40113646810783,0.0,50.0,0.5258839,21.40113646810783,0.062651800119248
Border Song (Holy Moses),29753.469387755104,[135.99917763],0.101311274,-68.08089,0.2678680862379833,14.817181,0.9285378144764578,0.0005503485,0.9504589,22.537733446819743,0.0,50.0,0.43996674,22.537733446819743,0.0304985489220563
Oh Me Oh My (I'm a Fool for You Baby),29753.469387755104,[123.046875],0.022257263,-67.92481,0.1817583563471425,13.315783,0.9256626820009476,0.0007531346,0.8625039,23.70412750596745,0.0,50.0,0.42049623,23.70412750596745,0.0324068993268949
Ain't Nothing Like the Real Thing,29753.469387755104,[92.28515625],0.08817755,-62.404922,0.302079269991349,18.564875,0.8907004309700485,0.007991722,1.1173626,21.706832474789728,0.0,50.0,0.48187736,21.706832474789728,0.060028442347088
Rolling in the Deep (The Aretha Version),205923.2708333333,[125.],0.2866214,-58.85099,0.3166575527670033,23.214783,0.8548450098289023,0.0022479366,1.3032652,21.804309632219866,0.0,50.0,0.46963507,21.804309632219866,0.0625205565543881
Superstition,374256.9791666667,[127.84090909],0.2608281,-69.317154,0.4958929591991594,28.540562,0.9045042491249816,0.0030518684,1.4513557,19.70977184714445,0.0,50.0,0.7107053,19.70977184714445,0.0418406804370993
Isn't She Lovely,29753.469387755104,[117.45383523],0.110195965,-62.024704,0.1775854951743348,18.034565,0.8104788329857113,0.00052255613,1.2498472,21.863052881324524,0.0,50.0,0.5120798,21.863052881324524,0.1044936164764413
Sir Duke,232760.0,[108.17307692],0.13418265,-60.79801,0.1912822462435957,19.573818,0.8117226249409704,0.0007343406,1.2104712,21.83386985480685,0.0,50.0,0.41716018,21.83386985480685,0.1011398543564186
You Are the Sunshine of My Life,182000.0,[110.29411765],0.03707234,-74.31959,0.1958387879371226,19.36746,0.9415795061133844,0.00036782885,0.79577947,23.604548386771583,0.0,50.0,0.37311155,23.604548386771583,0.0331623168498168
Living for the City,189521.2708333333,[108.17307692],0.26222557,-70.88147,0.1392295876087557,26.013344,0.9382616032378792,0.000223208,1.1367668,21.31224097307765,0.0,50.0,0.5724819,21.31224097307765,0.0268792388189496
I Wish,226464.2176870748,[147.65625],0.28616545,-60.10528,0.3121088779494621,22.661385,0.8357841654757963,0.0005098285,1.0375742,21.0474530231888,0.0,50.0,0.43994397,21.0474530231888,0.0789836100110222
Part-Time Lover,29753.469387755104,[87.59269068],0.06756285,-58.94866,0.2492065990656957,19.233273,0.8025962757358363,0.012781796,1.2876964,21.29292118877045,0.0,50.0,0.4739317,21.29292118877045,0.1133243098234318
For Once in My Life,29753.469387755104,[107.66601562],0.051108953,-65.37885,0.1303744917034658,21.86693,0.8742038918476626,0.0012385704,1.1383698,21.356640315078685,0.0,50.0,0.47357216,21.356640315078685,0.059792947029558
My Cherie Amour,29753.469387755104,[99.38401442],0.11304732,-66.75628,0.3203883563986464,19.77708,0.9128988223365048,0.0011164593,0.9304788,22.747611981896057,0.0,50.0,0.3243548,22.747611981896057,0.0447479209345429
Uptight (Everything's Alright),172733.3333333333,[133.92857143],0.21305351,-59.358772,0.4958171272493107,15.35322,0.8687686674446763,0.0025589368,1.0955517,20.303374021859163,0.0,50.0,0.48034272,20.303374021859163,0.0834253184098803
Higher Ground,29753.469387755104,[101.33272059],0.06614666,-66.11058,0.2014568306815068,20.007652,0.8468731212274454,0.011887904,1.0942385,23.82301571899236,0.0,50.0,0.37764183,23.82301571899236,0.064704815383865
Master Blaster (Jammin'),175922.14583333334,[170.45454545],0.29776672,-62.79641,0.4578060349221764,23.907402,0.8707897690927034,0.0003962429,1.2484188,20.81764368865042,0.0,50.0,0.47752187,20.81764368865042,0.054171453447151
That Girl,197721.8958333333,[102.27272727],0.24307568,-60.643547,0.125485601386175,22.723722,0.8478800501838173,0.02909956,1.3120726,21.348874241801887,0.0,50.0,0.397632,21.348874241801887,0.0779329047080121
